model,dataset,targeted,target,attack,epsilon,alpha,iterations,norm,loss,model_is_missing
csflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,0
csflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,0
csflow,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,0
csflow,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,0
csflow,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,0
csflow,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,0
dicl,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,0
dicl,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,0
dicl,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,0
dicl,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,0
dicl,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,0
fastflownet,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,0
fastflownet,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,0
fastflownet,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,0
gmflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,0
gmflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,0
gmflownet,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,0
raft,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,0
raft,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,0
raft,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,0
raft,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,0
dip,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
dip,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
dip,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
dip,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
dip,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
flowformer,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
irr_pwc,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
liteflownet,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
liteflownet2,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
liteflownet3_pseudoreg,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
llaflow,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
matchflow,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
scv4,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
scv4,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
scv4,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
scv4,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
separableflow,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
skflow,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
skflow,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
skflow,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
skflow,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,negative,pgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,zero,pgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,negative,cospgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,zero,cospgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,negative,bim,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,True,zero,bim,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,pgd,0.0157,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,pgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,cospgd,0.0157,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,cospgd,0.0314,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,bim,0.0157,0.01,20,inf,epe,1
videoflow_bof,kitti-2015,False,,bim,0.0314,0.01,20,inf,epe,1
