model,dataset,targeted,target,attack,epsilon,loss,norm,model_is_missing
ccmr,kitti-2015,True,negative,fgsm,0.0314,epe,inf,0
ccmr,kitti-2015,True,zero,fgsm,0.0314,epe,inf,0
dip,kitti-2015,,,none,,,,0
hd3,kitti-2015,,,none,,,,0
liteflownet,kitti-2015,,,none,,,,0
liteflownet2,kitti-2015,,,none,,,,0
matchflow,kitti-2015,,,none,,,,0
ms_raft+,kitti-2015,,,none,,,,0
ms_raft+,kitti-2015,True,negative,fgsm,0.0314,epe,inf,0
ms_raft+,kitti-2015,True,zero,fgsm,0.0314,epe,inf,0
ms_raft+,kitti-2015,False,,fgsm,0.0157,epe,inf,0
ms_raft+,kitti-2015,False,,fgsm,0.0314,epe,inf,0
irr_pwc,kitti-2015,,,none,,,,1
irr_pwc,kitti-2015,True,negative,fgsm,0.0314,epe,inf,1
irr_pwc,kitti-2015,True,zero,fgsm,0.0314,epe,inf,1
irr_pwc,kitti-2015,False,,fgsm,0.0157,epe,inf,1
irr_pwc,kitti-2015,False,,fgsm,0.0314,epe,inf,1
liteflownet3_pseudoreg,kitti-2015,,,none,,,,1
liteflownet3_pseudoreg,kitti-2015,True,negative,fgsm,0.0314,epe,inf,1
liteflownet3_pseudoreg,kitti-2015,True,zero,fgsm,0.0314,epe,inf,1
liteflownet3_pseudoreg,kitti-2015,False,,fgsm,0.0157,epe,inf,1
liteflownet3_pseudoreg,kitti-2015,False,,fgsm,0.0314,epe,inf,1
scv4,kitti-2015,,,none,,,,1
scv4,kitti-2015,True,negative,fgsm,0.0314,epe,inf,1
scv4,kitti-2015,True,zero,fgsm,0.0314,epe,inf,1
scv4,kitti-2015,False,,fgsm,0.0157,epe,inf,1
scv4,kitti-2015,False,,fgsm,0.0314,epe,inf,1
seperableflow,kitti-2015,,,none,,,,1
seperableflow,kitti-2015,True,negative,fgsm,0.0314,epe,inf,1
seperableflow,kitti-2015,True,zero,fgsm,0.0314,epe,inf,1
seperableflow,kitti-2015,False,,fgsm,0.0157,epe,inf,1
seperableflow,kitti-2015,False,,fgsm,0.0314,epe,inf,1
videoflow_bof,kitti-2015,,,none,,,,1
videoflow_bof,kitti-2015,True,negative,fgsm,0.0314,epe,inf,1
videoflow_bof,kitti-2015,True,zero,fgsm,0.0314,epe,inf,1
videoflow_bof,kitti-2015,False,,fgsm,0.0157,epe,inf,1
videoflow_bof,kitti-2015,False,,fgsm,0.0314,epe,inf,1
